"","subjectID","which_task","Trim","mean","sd","median","upper"
"112","C66","Switch","Yes",0.87879811195617,0.26788883840713,0.806826949119568,1.68246462717756
"113","C67","German","No",1.05226847463184,0.656100562131882,0.862432479858398,3.02057016102749
"114","C67","German","Yes",0.881407051551633,0.323447630423786,0.80103051662445,1.85174994282299
"115","C67","English","No",1.26851871675915,1.4030341128533,0.789073467254638,5.47762105531905
"116","C67","English","Yes",0.826877188530697,0.298566250431051,0.763324975967407,1.72257593982385
"117","C67","Switch","No",0.979699013630549,0.767836527423094,0.759989619255065,3.28320859589983
"118","C67","Switch","Yes",0.824293894959348,0.323694940266654,0.732730865478516,1.79537871575931
"119","C68","German","No",0.667918337715997,0.205322901505162,0.60596251487732,1.28388704223148
"120","C68","German","Yes",0.667918337715997,0.205322901505162,0.60596251487732,1.28388704223148
"121","C68","English","No",0.772495966487461,0.244773029867431,0.712377905845642,1.50681505608975
"122","C68","English","Yes",0.765002915313124,0.223802160860012,0.711967945098877,1.43640939789316
"123","C68","Switch","No",0.710502881308397,0.23239177640625,0.655996561050415,1.40767821052715
"124","C68","Switch","Yes",0.707529259126221,0.223306237227251,0.655931949615479,1.37744797080797
"125","C69","German","No",0.986397392219967,0.63122306046414,0.782017469406128,2.88006657361239
"126","C69","German","Yes",0.848911461002099,0.335628650127678,0.751065015792847,1.85579741138513
"127","C69","English","No",1.1169378625022,0.811783812234519,0.896304011344909,3.55228929920576
"128","C69","English","Yes",0.934017030064931,0.289800559035264,0.875908136367798,1.80341870717072
"129","C69","Switch","No",1.06692927181721,0.690842714451418,0.835957050323487,3.13945741517146
"130","C69","Switch","Yes",0.880607826369149,0.29351208696058,0.79811692237854,1.76114408725089
"131","C70","German","No",0.634204561180539,0.130353092316478,0.604653358459472,1.02526383812997
"132","C70","German","Yes",0.634204561180539,0.130353092316478,0.604653358459472,1.02526383812997
"133","C70","English","No",0.698533116446601,0.196478805008222,0.654106020927429,1.28796953147127
"134","C70","English","Yes",0.698533116446601,0.196478805008222,0.654106020927429,1.28796953147127
"135","C70","Switch","No",0.67736526876688,0.220890165907553,0.618435382843018,1.34003576648954
"136","C70","Switch","Yes",0.674601261202627,0.212649467028579,0.617746829986572,1.31254966228836
"137","C71","German","No",0.637817325856951,0.160079513102895,0.588873505592346,1.11805586516564
"138","C71","German","Yes",0.637817325856951,0.160079513102895,0.588873505592346,1.11805586516564
"139","C71","English","No",0.616952435175578,0.251146051040872,0.562705039978028,1.37039058829819
"140","C71","English","Yes",0.61072808035304,0.226876441231405,0.562705039978028,1.29135740404726
"141","C71","Switch","No",0.64417301962773,0.216919649901681,0.603013515472412,1.29493196933277
"142","C71","Switch","Yes",0.642068783608441,0.207668002441659,0.603013515472412,1.26507279093342
"143","C72","German","No",1.10729039510091,0.561551034531184,0.952598929405212,2.79194349869447
"144","C72","German","Yes",0.994928175494784,0.31756143118688,0.936722993850708,1.94761246905543
"145","C72","English","No",1.20391068855921,0.736357836170559,0.93864893913269,3.41298419707089
"146","C72","English","Yes",1.0131926080327,0.366004504117803,0.894082546234131,2.11120612038611
"147","C72","Switch","No",1.34165701170762,0.954363294736046,1.01096999645234,4.20474689591576
"148","C72","Switch","Yes",1.02384840315254,0.359726045542372,0.925515413284302,2.10302653977966
"149","C73","German","No",0.738628946410285,0.255461533204501,0.691839933395386,1.50501354602379
"150","C73","German","Yes",0.730038253954669,0.22862326840614,0.691282033920288,1.41590805917309
"151","C73","English","No",0.85868804719713,0.347449462095732,0.757793903350831,1.90103643348433
"152","C73","English","Yes",0.835828822650266,0.266810109465658,0.755455493927002,1.63625915104724
"153","C73","Switch","No",0.829502820968628,0.298385528789291,0.741147041320801,1.7246594073365
"154","C73","Switch","Yes",0.816152705865748,0.260412584898169,0.74008309841156,1.59739046056025
"155","C74","German","No",0.597375599543253,0.194929741043713,0.572773575782776,1.18216482267439
"156","C74","German","Yes",0.599102792793146,0.194090395277082,0.574849128723145,1.18137397862439
"157","C74","English","No",0.642112175623576,0.191487630375052,0.625231504440308,1.21657506674873
"158","C74","English","Yes",0.642112175623576,0.191487630375052,0.625231504440308,1.21657506674873
"159","C74","Switch","No",0.734581779440244,0.287144395943223,0.679646968841553,1.59601496726991
"160","C74","Switch","Yes",0.724086282629716,0.225022786942423,0.679369926452637,1.39915464345699
"161","C75","German","No",0.990963904062907,0.550996650563771,0.823014497756958,2.64395385575422
"162","C75","German","Yes",0.871779206270229,0.322570405834849,0.77738094329834,1.83949042377478
"163","C75","English","No",1.28009401692284,0.866458708562814,0.970406413078308,3.87947014261129
"164","C75","English","Yes",0.974044506123524,0.348910930089579,0.896440982818604,2.02077729639226
"165","C75","Switch","No",1.31171293457349,0.744283257615216,1.08394742012024,3.54456270741914
"166","C75","Switch","Yes",1.07475003873668,0.361742027878606,1.01354098320008,2.1599761223725
"167","C76","German","No",0.884795435269674,0.459684279713058,0.749828100204468,2.26384827440885
"168","C76","German","Yes",0.838979469104247,0.33392393936384,0.741312503814697,1.84075128719577
"169","C76","English","No",0.902128261990017,0.362887419151912,0.806479573249816,1.99079051944575
"170","C76","English","Yes",0.879588803329037,0.318537758831635,0.798144817352295,1.83520207982394
"171","C76","Switch","No",0.820447454849879,0.342148118594721,0.717487931251526,1.84689181063404
"172","C76","Switch","Yes",0.793831430249295,0.273025131116859,0.713086485862732,1.61290682359987
"173","C77","German","No",0.943537599510617,0.296653054234341,0.869083404541016,1.83349676221364
"174","C77","German","Yes",0.908358745574951,0.212865391219004,0.867461919784546,1.54695491923196
"175","C77","English","No",0.920758887132009,0.6441094304038,0.71976900100708,2.85308717834341
"176","C77","English","Yes",0.800416862755491,0.289086686555653,0.70984411239624,1.66767692242245
"177","C77","Switch","No",1.29758376230796,1.11356477787216,0.972077965736389,4.63827809592445
"178","C77","Switch","Yes",0.998135925443084,0.333533692048003,0.917051434516907,1.99873700158709
"179","C78","German","No",1.17649204598533,0.618548310220689,0.949221491813659,3.03213697664739
"180","C78","German","Yes",1.01433116271172,0.373032053286503,0.893993496894836,2.13342732257123
"181","C78","English","No",1.5387296239535,1.07608051765194,1.18709409236908,4.76697117690932
"182","C78","English","Yes",1.11119083563487,0.385102746128537,1.02638149261474,2.26649907402048
"183","C78","Switch","No",1.58486330409845,0.948570978324987,1.23701596260071,4.43057623907341
"184","C78","Switch","Yes",1.12540434436365,0.366186017386176,1.06187605857849,2.22396239652217
"185","C79","German","No",1.05892242590586,0.973706001726482,0.771206021308899,3.98004043108531
"186","C79","German","Yes",0.839423700615212,0.28770636312678,0.752838492393494,1.70254278999555
"187","C79","English","No",1.12519779205322,0.473526950148341,1.009481549263,2.54577864249825
"188","C79","English","Yes",1.0589069162893,0.380113805853404,0.965353012084961,2.19924833384952
"189","C79","Switch","No",0.854994197686513,0.338110170309399,0.773722052574157,1.86932470861471
"190","C79","Switch","Yes",0.834011058686143,0.277686090841105,0.768445968627929,1.66706933120946
"191","C80","German","No",0.811638800303141,0.272633344656553,0.71613597869873,1.6295388342728
"192","C80","German","Yes",0.811638800303141,0.272633344656553,0.71613597869873,1.6295388342728
"193","C80","English","No",0.941364068455166,0.374977650901018,0.832229018211365,2.06629702115822
"194","C80","English","Yes",0.918935548114238,0.334976007901892,0.82534384727478,1.92386357181991
"195","C80","Switch","No",0.890287899971008,0.332099332935693,0.801090478897095,1.88658589877809
"196","C80","Switch","Yes",0.877828523736251,0.310620002948787,0.799798011779785,1.80968853258261
"197","CA0","German","No",1.02737347682317,0.508435784380988,0.853335499763489,2.55268082996614
"198","CA0","German","Yes",0.954949835012125,0.371083543175799,0.827775001525879,2.06820046453952
"199","CA0","English","No",0.980928517712487,0.474587296335915,0.848200440406799,2.40469040672023
"200","CA0","English","Yes",0.920717355848729,0.34770595068483,0.834830522537231,1.96383520790322
"201","CA0","Switch","No",0.923970101773739,0.459742924172602,0.775781512260437,2.30319887429155
"202","CA0","Switch","Yes",0.868987071642312,0.335735103837143,0.765881061553955,1.87619238315374
"203","CA1","German","No",0.742384338378906,0.274516646254627,0.667738437652587,1.56593427714279
"204","CA1","German","Yes",0.742384338378906,0.274516646254627,0.667738437652587,1.56593427714279
"205","CA1","English","No",0.761503454049428,0.26058361049057,0.714693903923034,1.54325428552114
"206","CA1","English","Yes",0.754046294942249,0.241286978895632,0.714238882064819,1.47790723162914
"207","CA1","Switch","No",0.859381325542927,0.430238857336273,0.75466251373291,2.15009789755175
"208","CA1","Switch","Yes",0.813175318846062,0.30143268390198,0.749531030654907,1.717473370552
"209","CA2","German","No",0.969417105780707,0.637292283709913,0.758352637290954,2.88129395691045
"210","CA2","German","Yes",0.829559211959382,0.369547433729844,0.713677167892456,1.93820151314891
"211","CA2","English","No",0.802032215065426,0.429126030879916,0.714455008506775,2.08941030770518
"212","CA2","English","Yes",0.731030280879467,0.22795882256837,0.704910039901733,1.41490674858458
"213","CA2","Switch","No",0.915718029936155,0.548140726735331,0.758511424064636,2.56014021014215
"214","CA2","Switch","Yes",0.802310635932533,0.28297297676019,0.743997097015381,1.6512295662131
"215","CE0","German","No",0.610376938184102,0.16095241824386,0.586049914360047,1.09323419291568
"216","CE0","German","Yes",0.610376938184102,0.16095241824386,0.586049914360047,1.09323419291568
"217","CE0","English","No",0.701524395412869,0.199447516407207,0.649535894393921,1.29986694463449
"218","CE0","English","Yes",0.701524395412869,0.199447516407207,0.649535894393921,1.29986694463449
"219","CE0","Switch","No",0.685990532239278,0.252094086776154,0.646840453147888,1.44227279256774
"220","CE0","Switch","Yes",0.675780532250345,0.196448588317287,0.646355509757995,1.2651262972022
"221","CE1","German","No",0.634175321790907,0.159690185252092,0.606968522071838,1.11324587754718
"222","CE1","German","Yes",0.634175321790907,0.159690185252092,0.606968522071838,1.11324587754718
"223","CE1","English","No",0.73934700621499,0.178642218907271,0.697282552719116,1.2752736629368
"224","CE1","English","Yes",0.73934700621499,0.178642218907271,0.697282552719116,1.2752736629368
"225","CE1","Switch","No",0.635380660990874,0.162304884994848,0.599746584892273,1.12229531597542
"226","CE1","Switch","Yes",0.635380660990874,0.162304884994848,0.599746584892273,1.12229531597542
"227","CE2","German","No",0.57048854165607,0.140753325488295,0.544158577919007,0.992748518120956
"228","CE2","German","Yes",0.57048854165607,0.140753325488295,0.544158577919007,0.992748518120956
"229","CE2","English","No",0.754614304171668,0.279795473190705,0.675450563430786,1.59400072374378
"230","CE2","English","Yes",0.744924971511244,0.248458054546136,0.674644231796265,1.49029913514965
"231","CE2","Switch","No",0.666736727952957,0.26877606468812,0.593239545822144,1.47306492201732
"232","CE2","Switch","Yes",0.656606623711576,0.236705505475722,0.59196400642395,1.36672314013874
"233","CE3","German","No",0.811760865317451,0.512960049415098,0.6972736120224,2.35064101356275
"234","CE3","German","Yes",0.750598744912581,0.203237268724432,0.689001560211181,1.36031055108588
"235","CE3","English","No",0.923045629925198,0.457640347126726,0.779773950576782,2.29596667130538
"236","CE3","English","Yes",0.862425324560582,0.323850193478681,0.776269435882569,1.83397590499663
"237","CE3","Switch","No",0.842344385882219,0.406473290333121,0.738824486732483,2.06176425688158
"238","CE3","Switch","Yes",0.799763432443777,0.286468194019961,0.728135108947754,1.65916801450366
"239","CE4","German","No",0.998077425691817,0.645912937300327,0.814424872398376,2.9358162375928
"240","CE4","German","Yes",0.854728982562111,0.286419838315569,0.793286442756652,1.71398849750882
"241","CE4","English","No",1.15581685966916,0.784591220861071,0.878407835960389,3.50959052225237
"242","CE4","English","Yes",0.932627252910448,0.332027782118724,0.822693109512329,1.92871059926662
"243","CE4","Switch","No",1.09575026084979,0.797736270793681,0.84064507484436,3.48895907323084
"244","CE4","Switch","Yes",0.907340436368375,0.305241109411027,0.810994029045105,1.82306376460146
"245","CE5","German","No",0.768883138232761,0.319717269574529,0.676598429679871,1.72803494695635
"246","CE5","German","Yes",0.739997124267837,0.230864644108774,0.67419695854187,1.43259105659416
"247","CE5","English","No",0.8686838666598,0.349843650880113,0.756011486053467,1.91821481930014
"248","CE5","English","Yes",0.837275629693812,0.2831471114705,0.746247529983521,1.68671696410531
"249","CE5","Switch","No",0.746610734363397,0.29908974892213,0.676421046257019,1.64387998112979
"250","CE5","Switch","Yes",0.716757720696192,0.207147576628861,0.671802997589111,1.33820045058277
"251","CE6","German","No",0.813698000378079,0.253789043293913,0.749000549316406,1.57506513025982
"252","CE6","German","Yes",0.813698000378079,0.253789043293913,0.749000549316406,1.57506513025982
"253","CE6","English","No",0.851033106115129,0.342164650949158,0.74847400188446,1.8775270589626
"254","CE6","English","Yes",0.831511354178525,0.283629328940629,0.746246933937073,1.68239934100041
"255","CE6","Switch","No",0.852318902810415,0.400209747332111,0.748396992683411,2.05294814480675
"256","CE6","Switch","Yes",0.809001116356107,0.26713351325685,0.742434024810791,1.61040165612666
"257","CE7","German","No",0.638112126456367,0.22587111800717,0.607339978218079,1.31572548047788
"258","CE7","German","Yes",0.628573372377364,0.186640186286582,0.606895923614502,1.18849393123711
"259","CE7","English","No",0.694804690943824,0.266721792218774,0.626872062683105,1.49497006760015
"260","CE7","English","Yes",0.694804690943824,0.266721792218774,0.626872062683105,1.49497006760015
"261","CE7","Switch","No",0.785196946064631,0.329671345114123,0.700164914131165,1.774210981407
"262","CE7","Switch","Yes",0.757207970497972,0.248155815460373,0.695412874221802,1.50167541687909
"263","CE8","German","No",0.704325838883718,0.351840990536427,0.607619524002075,1.759848810493
"264","CE8","German","Yes",0.675861635904634,0.220726871519866,0.605175018310547,1.33804225046423
"265","CE8","English","No",1.02920573817359,0.469229588347514,0.917839884757995,2.43689450321613
"266","CE8","English","Yes",0.95327609603168,0.315153796750517,0.905107021331787,1.89873748628323
"267","CE8","Switch","No",0.773559867342313,0.359438041517008,0.700625658035278,1.85187399189334
"268","CE8","Switch","Yes",0.743695317564757,0.259041621746357,0.699987888336182,1.52082018280383
"269","CE9","German","No",0.657169477144877,0.225347753048285,0.594579815864563,1.33321273628973
"270","CE9","German","Yes",0.646118530348027,0.170179868459754,0.593589782714844,1.15665813572729
"271","CE9","English","No",0.690627755059136,0.20074518218826,0.633723020553588,1.29286330162392
"272","CE9","English","Yes",0.690627755059136,0.20074518218826,0.633723020553588,1.29286330162392
"273","CE9","Switch","No",0.856302223106225,0.324377979308401,0.782346487045288,1.82943616103143
"274","CE9","Switch","Yes",0.828126589963391,0.252500522288174,0.772992849349976,1.58562815682791
"275","CF0","German","No",0.647661662101746,0.156870264188065,0.636215448379517,1.11827245466594
"276","CF0","German","Yes",0.647661662101746,0.156870264188065,0.636215448379517,1.11827245466594
"277","CF0","English","No",0.722054718600379,0.252707729959004,0.664551496505738,1.48017790847739
"278","CF0","English","Yes",0.717111287492045,0.231546126327265,0.664551496505738,1.41174966647384
"279","CF0","Switch","No",0.790721215804418,0.372096299712694,0.727340936660767,1.9070101149425
"280","CF0","Switch","Yes",0.758254413624899,0.239497801536295,0.725960969924927,1.47674781823378
"281","CF1","German","No",0.710618163479699,0.250417562486638,0.636782050132751,1.46187085093961
"282","CF1","German","Yes",0.702771980669245,0.227854632520144,0.636435985565186,1.38633587822968
"283","CF1","English","No",0.74096002181371,0.247729278814819,0.658029079437256,1.48414785825817
"284","CF1","English","Yes",0.74096002181371,0.247729278814819,0.658029079437256,1.48414785825817
"285","CF1","Switch","No",0.712887983520826,0.327834591671898,0.628757476806641,1.69639175853652
"286","CF1","Switch","Yes",0.686441736885264,0.217897566528388,0.626205563545227,1.34013443647043
"287","CF2","German","No",0.644257044792175,0.205038786254403,0.602320909500122,1.25937340355539
"288","CF2","German","Yes",0.644257044792175,0.205038786254403,0.602320909500122,1.25937340355539
"289","CF2","English","No",0.664558127191332,0.171507580299859,0.644649028778077,1.17908086809091
"290","CF2","English","Yes",0.664558127191332,0.171507580299859,0.644649028778077,1.17908086809091
"291","CF2","Switch","No",0.967408083875974,0.485785982343949,0.827058911323547,2.42476603090782
"292","CF2","Switch","Yes",0.904115909658453,0.316704519256988,0.823165893554688,1.85422946742942
"293","CI0","German","No",0.614296964804331,0.150322784005034,0.578021883964539,1.06526531681943
"294","CI0","German","Yes",0.614296964804331,0.150322784005034,0.578021883964539,1.06526531681943
"295","CI0","English","No",0.701008535756005,0.234761852498241,0.648890495300293,1.40529409325073
"296","CI0","English","Yes",0.701008535756005,0.234761852498241,0.648890495300293,1.40529409325073
"297","CI0","Switch","No",0.757129491865635,0.331719296202445,0.663397550582886,1.75228738047297
"298","CI0","Switch","Yes",0.735263799816244,0.266555745725728,0.659427046775818,1.53493103699343
"299","CI1","German","No",0.708622544341617,0.307486377184295,0.607684016227722,1.6310816758945
"300","CI1","German","Yes",0.681140247711354,0.224554635124292,0.602948904037476,1.35480415308423
"301","CI1","English","No",0.643990243805779,0.188292289416271,0.610776901245117,1.20886711205459
"302","CI1","English","Yes",0.643990243805779,0.188292289416271,0.610776901245117,1.20886711205459
"303","CI1","Switch","No",0.861028009156386,0.359865456400894,0.777416944503784,1.94062437835907
"304","CI1","Switch","Yes",0.831265061966916,0.296802632221974,0.772183656692505,1.72167295863284
"305","CI2","German","No",0.783000826835632,0.361480922523096,0.71303653717041,1.86744359440492
"306","CI2","German","Yes",0.762162369288755,0.302255332111119,0.711825489997864,1.66892836562211
"307","CI2","English","No",0.814258011182149,0.378446782674189,0.727286577224731,1.94959835920472
"308","CI2","English","Yes",0.780624153923854,0.273711208965778,0.724653005599976,1.60175778082119
"309","CI2","Switch","No",0.867793140808741,0.467913936080844,0.734621524810791,2.27153494905127
"310","CI2","Switch","Yes",0.805652430749709,0.29107039684404,0.727172136306763,1.67886362128183
"311","CI3","German","No",0.791143907441033,0.316727253696802,0.666037917137146,1.74132566853144
"312","CI3","German","Yes",0.762383889343779,0.227802321653714,0.665146112442017,1.44579085430492
"313","CI3","English","No",1.0315386639701,0.809480030284666,0.828856110572815,3.4599787548241
"314","CI3","English","Yes",0.886574212242575,0.288389426835657,0.795348405838012,1.75174249274955
"315","CI3","Switch","No",0.949777450660864,0.62018491227917,0.817175626754761,2.81033218749837
"316","CI3","Switch","Yes",0.862367116606776,0.288655689959873,0.80071496963501,1.7283341864864
